Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
3298757600,"Apr 14, 2020, 4:04:18 PM",Evening Ride,Ride,"",5550,34.38,,,false,Phantom,activities/3526111712.fit.gz,77.92720031738281,7.801790237426758,5550.0,5350.0,34379.3984375,13.5,6.193999767303467,279.0,277.0,84.0,151.8000030517578,42.900001525878906,0.005235693417489529,,,,,,,,102.5833511352539,1295.0,,11.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3308529667,"Apr 16, 2020, 4:48:26 PM",Getting a bit quicker,Ride,"",5436,34.21,,,false,Phantom,activities/3536378836.fit.gz,77.92720031738281,7.801790237426758,5436.0,5212.0,34218.0,14.300000190734863,6.295000076293945,264.0,1460.0,142.39999389648438,1330.199951171875,30.399999618530273,-3.290081262588501,,,,,,,,106.75896453857422,1257.0,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3321655632,"Apr 19, 2020, 11:04:25 AM",Chorley and Litchfield with K,Ride,"",11248,37.82,,,false,Phantom,activities/3550228097.fit.gz,77.92720031738281,7.801790237426758,11248.0,6788.0,37824.0,13.100000381469727,4.204999923706055,328.0,5140.0,91.19999694824219,4947.0,37.70000076293945,-12.681365966796875,,,,,,,,85.52970886230469,1331.0,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3332333524,"Apr 21, 2020, 4:28:10 PM",Late Afternoon Ride,Ride,"",5531,32.74,,,false,Phantom,activities/3561484466.fit.gz,77.92720031738281,7.801790237426758,5531.0,5452.0,32742.80078125,15.800000190734863,5.919000148773193,284.0,288.0,77.80000305175781,152.60000610351562,47.599998474121094,-0.0061082132160663605,,,,,,,,96.31893157958984,1179.0,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3342730233,"Apr 23, 2020, 4:38:57 PM",Glorious Evening Ride,Ride,"",8274,50.37,,,false,Phantom,activities/3572281201.fit.gz,77.92720031738281,7.801790237426758,8274.0,7659.0,50369.80078125,11.800000190734863,6.086999893188477,359.0,363.0,67.4000015258789,167.1999969482422,40.0,0.0011911899782717228,,,,,,,,103.53473663330078,1868.0,,16.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3350387882,"Apr 25, 2020, 8:08:56 AM","The Good, the bad and the ugly ",Ride,"New route via Middleton, Wishaw, then less pretty oil port and Tamworth then back to beautiful country side, Seckington, Thunderbird (Clifton Campville)  Church, Harlaston and home. Ooh, and also saw Martin and David and then Alan 🤓",11785,61.91,,,false,Phantom,activities/3580317401.fit.gz,77.92720031738281,7.801790237426758,11785.0,10034.0,61912.0,13.100000381469727,5.252999782562256,524.0,523.0,47.79999923706055,149.39999389648438,50.0,0.00936813559383154,,,,,,,,97.03521728515625,2259.0,,9.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3384008778,"May 2, 2020, 8:38:26 AM",Gentle Saturday Morning Ride,Ride,"",5222,31.51,,,false,Phantom,activities/3615753725.fit.gz,77.92720031738281,7.801790237426758,5222.0,5129.0,31510.80078125,14.300000190734863,6.034999847412109,279.0,285.0,42.0,144.1999969482422,21.799999237060547,-0.02919633872807026,,,,,,,,100.10818481445312,1249.0,,10.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3418781096,"May 8, 2020, 11:33:36 AM",Lunch Ride,Ride,,8940,50.41,,,false,Phantom,activities/3652070643.fit.gz,77.92720031738281,7.801790237426758,8940.0,8117.0,50415.80078125,12.399999618530273,5.638999938964844,367.0,360.0,44.79999923706055,142.0,45.5,0.012694433331489563,,,,,,,,95.44810485839844,1874.0,,20.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3424580102,"May 9, 2020, 9:46:43 AM",Dollymakers and Cannock Chase with K,Ride,"",15835,51.56,,,false,Phantom,activities/3658170220.fit.gz,77.92720031738281,7.801790237426758,15835.0,10042.0,51560.3984375,12.800000190734863,3.256999969482422,645.0,767.0,141.60000610351562,283.20001220703125,48.0,-0.18386203050613403,,,,,,,,85.43496704101562,2032.0,,23.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3459557561,"May 16, 2020, 8:32:54 AM","Middleton, Shustoke, Arley and Baxterly with Martin",Ride,"",12486,65.96,,,false,Phantom,activities/3694944575.fit.gz,77.92720031738281,7.801790237426758,12486.0,11058.0,65959.8984375,13.0,5.2829999923706055,632.0,626.0,76.4000015258789,192.0,48.599998474121094,0.004548218101263046,,,,,,,,98.27436828613281,2627.0,,13.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3478028259,"May 19, 2020, 3:45:11 PM",Sunny evening ride to Elford and no thru road,Ride,"",6402,39.60,,,false,Phantom,activities/3714364204.fit.gz,77.92720031738281,7.801790237426758,6402.0,6168.0,39606.1015625,14.300000190734863,6.186999797821045,294.0,2382.0,291.0,2235.60009765625,20.200000762939453,-4.718969821929932,,,,,,,,109.55036926269531,1531.0,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3495394386,"May 22, 2020, 10:52:45 AM",Cannock Chase with K and 🐶,Walk,"",9849,8.99,,,false,,activities/3495394386.gpx,,,9849.0,7506.0,8992.5,3.4000000953674316,1.198041558265686,134.0717010498047,132.6719970703125,127.80000305175781,216.3000030517578,21.200000762939453,0.01556852925568819,,,,,,,,,861.0101928710938,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504926635,"May 24, 2020, 12:08:06 PM",Great ride with Martin to Cannock Chase via Birches Valley and Stile Cop,Ride,"",14169,60.67,,,false,Phantom,activities/3742818747.fit.gz,,7.801790237426758,14169.0,10601.0,60669.1015625,14.800000190734863,5.722959995269775,723.0,3190.0,348.20001220703125,2548.39990234375,42.599998474121094,-3.5672194957733154,,,,,,,,100.83338165283203,2579.0,,18.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3509391251,"May 25, 2020, 9:51:42 AM",Baxterley with K Part I,Ride,"",3427,16.53,,,false,Phantom,activities/3747559308.fit.gz,,7.801790237426758,3427.0,2801.0,16534.19921875,12.699999809265137,5.902963161468506,100.0,161.0,74.4000015258789,164.39999389648438,34.599998474121094,-0.34594962000846863,,,,,,,,75.37342071533203,575.0,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3509391815,"May 25, 2020, 10:55:16 AM",Baxterley with K Part II,Ride,"Garmin route function failed, providing random directions. Reset didn’t help.",14302,49.16,,,false,Phantom,activities/3747559790.fit.gz,,7.801790237426758,14302.0,10026.0,49168.69921875,14.100000381469727,4.904119491577148,532.0,463.0,67.19999694824219,182.8000030517578,48.0,0.13992641866207123,,,,,,,,77.69979858398438,1818.0,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3530862823,"May 29, 2020, 9:38:45 AM",Fab Blithfield Reservoir and cake @ the legendary Cobwebs with ‘Duracell legs’ Martin,Ride,"",18631,83.12,,,false,Phantom,activities/3770122633.fit.gz,,7.801790237426758,18631.0,14236.0,83122.703125,14.300000190734863,5.8389081954956055,680.0,656.0,102.4000015258789,195.0,49.099998474121094,0.026226289570331573,,,,,,,,90.48414611816406,3160.0,,24.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3537343889,"May 30, 2020, 2:35:55 PM",Afternoon Ride,Ride,,10430,56.61,,,false,Phantom,activities/3776962746.fit.gz,,7.801790237426758,10430.0,9195.0,56618.3984375,15.100000381469727,6.157520294189453,412.0,2763.0,59.20000076293945,2481.60009765625,47.599998474121094,-4.136111259460449,,,,,,,,96.25347137451172,2101.0,,23.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3554320098,"Jun 2, 2020, 9:33:45 AM","Sunny Fradley with K, Martin & Gill",Ride,"",14307,50.62,,,false,Bullet2,activities/3795083710.fit.gz,,7.801790237426758,14307.0,9286.0,50627.0,13.199999809265137,5.45197057723999,341.0,971.0,92.0,789.0,47.79999923706055,-1.2009402513504028,,,,,,,,70.780517578125,1755.0,,23.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,,,,,,
3577933003,"Jun 7, 2020, 12:02:00 PM",Pretty Wet Ride with Martin and Chris 2,Ride,"",6027,28.25,,,false,Phantom,activities/3819977183.fit.gz,,7.801790237426758,6027.0,4541.0,28256.099609375,12.0,6.222439765930176,145.0,165.0,78.4000015258789,153.8000030517578,36.29999923706055,-0.18049199879169464,,,,,,,,82.24136352539062,1027.0,,8.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3606802490,"Jun 13, 2020, 8:04:40 AM",Morning Ride via Elford,Ride,"",9238,51.02,,,false,Bullet2,activities/3850464755.fit.gz,,7.801790237426758,9238.0,8304.0,51026.30078125,13.600000381469727,6.1447858810424805,287.0,294.0,70.19999694824219,154.39999389648438,18.0,-0.013326461426913738,,,,,,,,89.8615951538086,1858.0,,17.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,,,,,,
3614023129,"Jun 14, 2020, 1:52:27 PM",Middleton Loop with K,Walk,First third missing,3383,3.23,,,false,,activities/3614023129.gpx,,,3383.0,2620.0,3229.0,3.0999999046325684,1.2324427366256714,48.69968032836914,50.29970169067383,78.30000305175781,112.0,18.5,-0.049550943076610565,,,,,,,,,309.1689758300781,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3643718347,"Jun 20, 2020, 7:58:47 AM",Morning Ride,Ride,,23598,62.31,,,false,Phantom,activities/3889916414.fit.gz,,7.801790237426758,23598.0,9017.0,62311.6015625,16.799999237060547,6.910458087921143,401.0,410.0,27.399999618530273,119.19999694824219,26.0,0.007382253184914589,,,,,,,,117.61698150634766,2505.0,,16.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3683639299,"Jun 28, 2020, 12:28:34 PM",Middleton Walk,Walk,"",4339,5.05,,,false,,activities/3683639299.gpx,,,4339.0,3841.0,5053.5,11.199999809265137,1.3156729936599731,61.54830551147461,61.448299407958984,78.30000305175781,112.0,13.699999809265137,0.0019788264762610197,,,,,,,,,483.8604431152344,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3711349173,"Jul 4, 2020, 7:29:52 AM","Birches Valley with Martin, Pete, Malcolm and Alan",Ride,"",13569,59.06,,,false,Phantom,activities/3963511384.fit.gz,,7.801790237426758,13569.0,10026.0,59065.1015625,17.700000762939453,5.89119291305542,649.0,4740.0,108.0,4228.0,48.29999923706055,-6.924224376678467,,,,,,,,106.26378631591797,2431.0,,16.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3723143675,"Jul 6, 2020, 4:56:08 PM",Afternoon Ride,Ride,,4924,28.41,,,false,Phantom,activities/3976371174.fit.gz,,7.801790237426758,4924.0,4753.0,28413.30078125,11.699999809265137,5.977972030639648,245.0,248.0,69.0,140.8000030517578,27.5,-0.010558435693383217,,,,,,,,89.12081909179688,1082.0,,16.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3745330456,"Jul 11, 2020, 7:30:37 AM","The legendary Cobwebs with Martin, Peter, Malcolm, David and Chris 2",Ride,"",16263,79.25,,,false,Bullet2,activities/4000805813.fit.gz,,7.801790237426758,16263.0,12697.0,79252.8984375,15.100000381469727,6.241860389709473,661.0,669.0,47.20000076293945,146.0,33.29999923706055,-0.013627261854708195,,,,,,,,95.67781829833984,3125.0,,14.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,,,,,,
3752502481,"Jul 12, 2020, 1:00:06 PM","Sunny Fradley with Karola, Gill and Martin",Ride,"",14546,50.69,,,false,Phantom,activities/4008806953.fit.gz,,7.801790237426758,14546.0,9321.0,50689.69921875,12.800000190734863,5.438225746154785,321.0,477.0,94.5999984741211,293.6000061035156,43.400001525878906,-0.23476170003414154,,,,,,,,72.44379425048828,1764.0,,22.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3776791934,"Jul 17, 2020, 5:36:53 PM",Evening Ride less missing 5 miles,Ride,"",4264,22.64,,,false,Phantom,activities/3776791934.gpx,,7.801790237426758,4264.0,3993.0,22644.5,11.300000190734863,5.671049118041992,205.8319549560547,178.83200073242188,67.5999984741211,132.39999389648438,9.199999809265137,0.11923424899578094,,,,,,,,95.17412567138672,423.733642578125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3787020803,"Jul 19, 2020, 4:29:16 PM",Afternoon Walk,Walk,,3905,4.30,,,false,,activities/3787020803.gpx,,,3905.0,3581.0,4299.39990234375,2.799999952316284,1.200614333152771,60.4409294128418,59.8409309387207,78.4000015258789,112.0,15.399999618530273,0.01395543571561575,,,,,,,,,411.6571960449219,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787253274,"Jul 18, 2020, 7:33:25 AM",Morning Ride with Peter and Chris2,Ride,"",8714,48.14,,,false,Phantom,activities/4047747559.fit.gz,,7.801790237426758,8714.0,7644.0,48144.30078125,15.199999809265137,6.298312187194824,377.0,1017.0,175.8000030517578,767.4000244140625,29.600000381469727,-1.074270486831665,,,,,,,,106.30413818359375,1910.0,,17.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3787253355,"Jul 18, 2020, 10:54:00 AM",Seeing Dad and trying new wheels,Ride,"",3165,9.07,,,false,Bullet2,activities/4047747696.fit.gz,,7.801790237426758,3165.0,1600.0,9069.599609375,13.199999809265137,5.668499946594238,77.0,78.0,127.4000015258789,174.1999969482422,21.799999237060547,-0.02866719663143158,,,,,,,,88.08464813232422,337.0,,19.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,,,,,,
3834778155,"Jul 29, 2020, 4:35:14 PM",Darnford Loop post bike fit,Ride,"",9115,33.48,,,false,Bullet2,activities/4102062367.fit.gz,,7.801790237426758,9115.0,5403.0,33480.5,12.100000381469727,6.19665002822876,299.0,943.0,93.5999984741211,783.2000122070312,19.0,-1.8769134283065796,,,,,,,,96.10233306884766,1349.0,,17.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,,,,,,
3847183104,"Aug 1, 2020, 9:10:20 AM","Summer bike post fit, noticeable improvement ",Ride,"",4747,27.49,,,false,Phantom,activities/4116096843.fit.gz,,7.801790237426758,4747.0,4384.0,27497.5,12.199999809265137,6.272240161895752,227.0,229.0,64.5999984741211,133.0,28.899999618530273,-0.009455405175685883,,,,,,,,96.4875259399414,1077.0,,20.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3859752200,"Aug 3, 2020, 4:39:20 PM",Summer’s evening ride with K,Ride,"",7801,28.07,,,false,Phantom,activities/4129984617.fit.gz,,7.801790237426758,7801.0,4834.0,28074.5,12.5,5.807716369628906,244.0,5063.0,55.0,4928.39990234375,50.0,-17.151508331298828,,,,,,,,88.57095336914062,1074.0,,16.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,,,,,,
3876805179,"Aug 6, 2020, 11:42:34 AM",Daily Walk,Walk,,4129,3.17,,,false,,activities/3876805179.gpx,,,4129.0,1908.0,3176.5,3.5,1.6648322343826294,40.400001525878906,46.20000076293945,127.5,173.6999969482422,13.5,-0.18259090185165405,,,,,,,,,304.1422119140625,,,,,,,,,,,,,,,,0.0,,1.0,,1596711552.0,1.0,22.260000228881836,22.540000915527344,17.940000534057617,0.7699999809265137,1016.4000244140625,3.990000009536743,6.260000228881836,199.0,0.0,1596688640.0,1596743552.0,0.6000000238418579,,,0.0,,0.3100000023841858,16093.0,6.0,302.1000061035156,,,,,,,,,
3882153614,"Aug 8, 2020, 8:32:06 AM",Warm and Sunny Ride to Fradley with David,Ride,"",9820,50.27,,,false,Phantom,activities/4154555310.fit.gz,,7.801790237426758,9820.0,7857.0,50274.0,12.300000190734863,6.398625373840332,321.0,319.0,42.79999923706055,125.80000305175781,46.70000076293945,0.005171659402549267,,,,,,,,94.71949005126953,1906.0,,25.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1596873600.0,1.0,20.309999465942383,20.68000030517578,18.190000534057617,0.8799999952316284,1021.5999755859375,3.819999933242798,6.320000171661377,11.0,0.0,1596861696.0,1596916096.0,0.6600000262260437,3667253.0,,0.0,,0.03999999910593033,16093.0,2.0,312.79998779296875,,,,,,,,,
3888204489,"Aug 9, 2020, 11:52:16 AM",Lichfield cafe with K then London Green,Ride,"",9530,41.17,,,false,Phantom,activities/4161202939.fit.gz,,7.801790237426758,9530.0,7133.0,41173.8984375,13.399999618530273,5.772311687469482,378.0,366.0,102.4000015258789,168.39999389648438,41.5,0.022344252094626427,,,,,,,,88.65888977050781,1568.0,,22.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1596970752.0,3.0,21.049999237060547,21.149999618530273,16.34000015258789,0.7400000095367432,1020.4000244140625,4.420000076293945,6.21999979019165,55.0,0.0,1596948096.0,1597002368.0,0.6899999976158142,3667253.0,,0.0,,0.9900000095367432,16093.0,4.0,307.79998779296875,,,,,,,,,
3922502146,"Aug 16, 2020, 11:28:54 AM",Lunch Ride with K,Ride,"",17539,54.82,,,false,Bullet2,activities/4198578620.fit.gz,,7.801790237426758,17539.0,10083.0,54821.19921875,14.600000381469727,5.43699312210083,681.0,672.0,27.200000762939453,217.60000610351562,43.5,0.026996854692697525,,,,,,,,93.35414123535156,2275.0,,14.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1597575552.0,3.0,14.670000076293945,14.670000076293945,11.09000015258789,0.7900000214576721,1017.0999755859375,4.539999961853027,5.539999961853027,72.0,0.0,1597553152.0,1597607168.0,0.9200000166893005,5654499.0,,0.0,,1.0,16093.0,3.0,298.0,,,,,,,,,
3931541036,"Aug 18, 2020, 11:10:52 AM","Tyninghame with K, then Haddington, Aberlady and Gullane",Ride,"",16361,54.19,,,false,Phantom,activities/4208510561.fit.gz,,7.801790237426758,16361.0,9312.0,54189.6015625,15.100000381469727,5.819329738616943,509.0,506.0,72.5999984741211,206.60000610351562,41.70000076293945,0.019930023699998856,,,,,,,,94.57487487792969,2138.0,,17.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1597748352.0,2.0,18.389999389648438,18.389999389648438,14.680000305175781,0.7900000214576721,1004.7999877929688,2.3399999141693115,3.9800000190734863,93.0,0.0,1597726208.0,1597779712.0,0.9900000095367432,3667253.0,,0.0,,0.8399999737739563,16093.0,3.0,316.3999938964844,,,,,,,,,
3937943599,"Aug 19, 2020, 11:52:27 AM",Aberlady via Archerfield Estate with K,Ride,"",16364,30.17,,,false,Phantom,activities/4215358443.fit.gz,,7.801790237426758,16364.0,5464.0,30176.80078125,13.300000190734863,5.52284049987793,206.0,191.0,16.399999618530273,103.19999694824219,50.0,0.11068104952573776,,,,,,,,80.71354675292969,1089.0,,18.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1597834752.0,2.0,17.65999984741211,17.81999969482422,15.869999885559082,0.8899999856948853,1003.7999877929688,3.2799999713897705,4.099999904632568,74.0,0.0,1597812736.0,1597865984.0,0.029999999329447746,3667253.0,,0.0,,0.7099999785423279,16093.0,4.0,304.5,,,,,,,,,
3940012227,"Aug 20, 2020, 8:19:52 AM", Breezy Morning Ride to Haddington ,Ride,"",10699,44.01,,,false,Phantom,activities/4217582267.fit.gz,,7.801790237426758,10699.0,6935.0,44012.0,14.899999618530273,6.3463592529296875,343.0,716.0,29.200000762939453,365.3999938964844,36.400001525878906,-0.03726256638765335,,,,,,,,103.55377197265625,1757.0,,19.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1597910400.0,1.0,16.389999389648438,16.389999389648438,12.850000381469727,0.800000011920929,997.2999877929688,7.429999828338623,11.420000076293945,196.0,0.0,1597899264.0,1597952256.0,0.07000000029802322,3667253.0,,0.0,,0.28999999165534973,16093.0,1.0,314.29998779296875,,,,,,,,,
3949676023,"Aug 22, 2020, 10:26:40 AM",Sunny and breezy over the tops with bacon butty at Lanterne Rouge,Ride,"",13506,56.59,,,false,Phantom,activities/4227944957.fit.gz,,7.801790237426758,13506.0,9584.0,56591.69921875,14.899999618530273,5.904809951782227,633.0,8038.0,-1.7999999523162842,4212.60009765625,34.79999923706055,-0.040288593620061874,,,,,,,,105.15472412109375,3479.0,,18.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1598090368.0,2.0,16.190000534057617,16.190000534057617,11.460000038146973,0.7400000095367432,1001.5,7.570000171661377,11.59000015258789,239.0,0.0,1598072320.0,1598124672.0,0.14000000059604645,3667253.0,,0.0,,0.36000001430511475,16093.0,3.0,334.1000061035156,,,,,,,,,
3953485204,"Aug 23, 2020, 8:35:38 AM","Daily walk, this time including the beach",Walk,,6613,4.04,,,false,,activities/3953485204.gpx,,,6613.0,3377.0,4040.10009765625,2.9000000953674316,1.1963577270507812,76.38139343261719,76.38139343261719,-4.199999809265137,52.0,40.70000076293945,0.0,,,,,,,,,386.829833984375,,,,,,,,,,,,,,,,0.0,,1.0,,1598169600.0,2.0,13.720000267028809,13.720000267028809,8.930000305175781,0.7300000190734863,1012.0,4.0,5.0,306.0,0.0,1598158848.0,1598210944.0,0.18000000715255737,,,0.0,,0.6200000047683716,16093.0,1.0,321.8999938964844,,,,,,,,,
3955668345,"Aug 23, 2020, 11:34:30 AM",Wet Ride to Fabulous Falko in Haddington with K,Ride,"",18935,48.58,,,false,Phantom,activities/4234353637.fit.gz,,7.801790237426758,18935.0,8413.0,48582.0,13.300000190734863,5.77463436126709,363.0,429.0,-96.4000015258789,51.20000076293945,43.29999923706055,-0.006175126414746046,,,,,,,,90.42597961425781,1875.0,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1598180352.0,2.0,15.369999885559082,15.369999885559082,9.75,0.6899999976158142,1012.7999877929688,2.200000047683716,2.200000047683716,185.0,0.0,1598158848.0,1598210944.0,0.18000000715255737,3667253.0,,0.0,,0.8399999737739563,16093.0,3.0,325.8999938964844,,,,,,,,,
3958878670,"Aug 24, 2020, 12:02:56 PM",Up North Berwick Law with K,Walk,"",4914,3.65,,,false,,activities/3958878670.gpx,,,4914.0,3517.0,3657.699951171875,2.5,1.0400056838989258,161.83612060546875,154.33599853515625,41.29999923706055,153.60000610351562,49.099998474121094,0.2050468921661377,,,,,,,,,350.2159729003906,,,,,,,,,,,,,,0.0,,0.0,,1.0,,1598270464.0,3.0,12.039999961853027,12.039999961853027,7.579999923706055,0.7400000095367432,1015.0,2.8399999141693115,2.8399999141693115,81.0,0.0,1598245376.0,1598297216.0,0.2199999988079071,,,0.0,,0.9900000095367432,16093.0,3.0,331.6000061035156,,,,,,,,,
3969560234,"Aug 26, 2020, 11:02:53 AM","Falko @ Haddington, recorded by K",Ride,"",18386,45.57,,,false,Phantom,activities/4249174220.fit.gz,,7.801790237426758,18386.0,8749.0,45571.6015625,11.800000190734863,5.208778381347656,408.0,424.0,-22.399999618530273,113.0,22.600000381469727,-0.055297598242759705,,,,,,,,86.99176788330078,848.6167602539062,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1598439552.0,5.0,13.069999694824219,13.069999694824219,10.010000228881836,0.8199999928474426,1011.5999755859375,2.440000057220459,2.8399999141693115,305.0,0.6765000224113464,1598418304.0,1598469760.0,0.28999999165534973,3667253.0,,1.0,5.0,1.0,16093.0,3.0,329.8999938964844,,,,,,,,,
